43889;POUR_RIEN
42660;CLIENT3
44540;PARTIR4:VOT_PARTIR1
44524;LOIN-TRES
44548;SAISON4:VHS_SAISON3 (4DOIGTS)
44539;PROMENER2/BALADE
44545;MOINS2
44562;MOINS3/NEGATIF
44537;CELUI / CELLE / CEST CA / CETTE / CE (PI)
44565;CHANGER5
44566;CHANGER6:VOT_CHANGER5
44522;ENVOYER2/TRANSFERER
44579;ACCEPTER2
44549;OUH (V)
42384;APPRENDRE1
42832;EN HAUT
43430;BLOQUER1/COINCER
42836;GOUVERNEMENT2
44615;COUPLE2/FIDELE
44602;CREME SOLAIRE
44578;MILITAIRE/ARMEE
45072;TURQUIE4:NS
44581;ROCHER/CAILLOUX
44582;FALAISE
44589;FRONTIERE5/DOUANE (N):VHS_FRONTIERE3
44584;USER
44585;JOUR-UN2:VHS_JOUR-UN1
44587;OUH/PSYCHIATRIE
44588;DIGERER-MAL
44592;TRAMWAY1:VAR (INDEX+MAJEUR)
44316;DOUCHE2/BUS
44591;CIBLE
44594;KM/H
44595;CAPTURER
44596;2CV
44597;COMPTEUR
44575;INDE:NS
43010;AVEC
43004;BLANC
43029;RAPPELER-SE
44603;PALMIERS
44604;CRISE/REVOLUTION
44608;SOLDES
44609;SUPERBE/GENIAL
44593;MOTO:VAR
43521;CONSTIPATION
43019;OUVERT
43020;OUVERT D'ESPRIT
44610;LOUP/CAROTTE
44613;POUDRE/FARINE
44601;COCO-NOIX DE
44617;EN_MEME_TEMPS
44619;CHOC
44621;NERF/NERVEUX
44622;BOUGIE
44623;PEINE/CHAGRIN
44624;ECART/A_PART
43281;CHIC
43328;EURO (2MAINS)
43305;JAPON:NS
42878;SAUTER
42941;SPECTATEUR/PUBLIC
44573;SIGNER4(VERS SOI):VOT_SIGNER2
44586;AVANT2
44605;CHER-PAS2
44614;PARTAGER4:VAR
44618;BOL-PAS DE1
44599;CHEF
44598;PENSER2 (AU PASSE)
44611;PETIT-POIS
44620;POSSIBLE1
44606;ARGENT-PLUS D'
44583;APPRENDRE3:VHS_APPRENDRE1
44576;TGV2
44607;SURPRISE3 (PI)
43049;SUR1
44612;SEL2
42881;LABORATOIRE
42150;VOUS
42152;BOISSON
42424;NATURE
42388;POSTE2/COURRIER
42245;SAC EN BANDOULIERE
42242;DIRE
43632;MADAME2
43559;DANSER LE DISCO
42423;BOUCHE1
42277;PLUIE
42281;PITIE
42390;PLAIRE1
42154;TOUJOURS
41972;DOMMAGE1
43350;SECURITE
45074;AVRIL6:VHS_AVRIL1
42313;JAMAIS
42283;PAUVRE2
42278;RARE
42286;JOURNAL2
43747;EXPRESSION DU VISAGE
45075;OCTOBRE5:VHS_OCTOBRE2
42389;AIMER1
42903;CHANCE
42249;OUBLIER1
42402;VIANDE1 (UNE MAIN)
43773;RESUME
43017;TACHE
42285;PASSER
42392;ADORER
42394;BAGAGES
42398;EMAIL
43760;SOUS-SOL
45073;HONGRIE4:NS:VOT_AUTRICHE1:VAR
42375;CONNAITRE
43515;COIN1
42412;MON2 (MAIN)
43532;PRES2-TOUT
42153;LIT:VAR
42248;RIVIERE1
43763;DROITE1
43560;VALLEE1
43664;RIDEAUX
41903;JEUDI1
42404;LAIT1
41933;DEJA2
43749;FONCE2 (POING)
45079;LION
41937;BERLIN:NS
42414;NATIONAL
42411;MUSIQUE
42413;RACONTER
42400;MARIAGE/MARI
42237;AMUSER-SE
41974;NOEL:NS/DECEMBRE
41955;PARIS1:NS
41938;APPETIT
41939;APPRECIER
41954;PARIS2 (DEUX MAINS):NS
41867;G:ALPHA
41940;ARMEE
45082;MARS2:VOT_MARS1
42405;MINISTRE
41948;AUTOMATIQUE2
41953;PRINTEMPS
41970;AUTOMNE
41975;CAFE
41934;EMBETER2
43351;FREIN A MAIN
43661;AJOUTER1
44866;MALTE1:NS:VAR
41969;VENDREDI (V TOURNE)
41945;PERMISSION
41944;AUTORISATION
41943;ASSIDU
41941;ARRIVEE:VOT_ARRIVER
41833;SIX CENTS1:NUM
43352;REDUCTION1
41950;EVITER2/EMPECHER
43662;LAVER-SE
41942;ARRIVER:VAR
44159;AUTRICHE1:NS:VAR
45083;ECOSSE:NS
45078;PAYS-DE-GALLE1:NS
45084;PAYS-DE-GALLE2:NS
45077;GRANDE-BRETAGNE:NS:COMP
41960;FROID-AVOIR
41946;AUTOMATIQUE1
41963;LIVRE
41951;ACCIDENT2
41967;CALME
41962;OISEAU
45080;ENVIE3
41973;ENFANT
41949;EVITER1
42274;AUTOUR1
42236;TISSU1
42307;EXPLIQUER1/DECRIRE
42309;CELEBRE
42303;ECHANGER2
42304;ECHANGER3
42300;LACHER
42406;ARGENT/ESPECES
42292;CONFORTABLE/MOU
42288;CITOYEN
42289;FERMER1
42290;FERMER2
42291;PEIGNE
42293;COMPARER
42295;CONTINUER
42296;COPIE
42298;DOUTE1
42297;DOUTE2
42299;DOUTE3
43565;EFFORT
42308;EXPLIQUER2
43237;PIECE
42323;FIN
42357;HUMAIN
43686;avr-02
42306;CHER1
42709;ENVIRONNEMENT1
43867;MAILLOT DE BAIN
41965;BUS:VAR
41961;VELO1
43568;TURQUIE1:NS
43754;VENT:VAR
42408;MONTAGNE
42416;BRUIT
42302;PARTOUT/TOUT LE MONDE
43692;AIMER-NE-PAS
43373;CONTACT
43564;CONGES
43566;DERANGER/GENER
43571;PERMUTER
41721;PENSER1:VAR
41774;NEUF1:NUM
43285;MONTPELLIER:NS
41845;BORDEAUX:NS
45085;HOLLANDE4/PAYS-BAS:VOT_HOLLANDE1/PAYS-BAS
45086;HONGRIE5:VOT_AUTRICHE1
42546;COMMENT
45087;CHRYPRE4:NS:VOT_CHRYPRE1
41762;QUATRE2:VOT_QUATRE1:NUM:VAR (PAUME VERS SOI)
41768;SEPT1:NUM:VAR
41766;SIX1:NUM:VAR
41756;ZERO1
41818;SEIZE:NUM
41830;QUATRE VINGT DIX:NUM
43767;DROIT-AVOIR
41831;QUATRE CENTS:NUM
41832;CINQ CENTS:NUM
41817;CINQUANTE:NUM
41822;DIX SEPT:NUM
41824;DIX NEUF:NUM
41776;DIX:NUM
41809;ONZE1:NUM
41812;TREIZE:NUM
41813;QUINZE:NUM
41814;VINGT:NUM
41815;TRENTE:NS
41816;QUARANTE:NUM
41819;CENT:NUM
41834;MILLE1:NUM
41837;AOUT1
41765;CINQ HEURES
41773;HUIT HEURES
41811;ONZE HEURES
41763;QUATRE HEURES
41769;SEPT HEURES1
41767;SIX HEURES
41761;TROIS HEURES
43392;MOTIVATION
41859;nov-01
43149;ETRANGER-A L':COMP
45088;NOVEMBRE3:VOT_NOVEMBRE1
45089;MARS3:VHS_MARS1
45090;ESTONIE3:NS
41884;TROIS1:NUM:VAR
41772;HUIT1:NUM:VAR
41846;BON
42078;VETEMENT2
43731;TROIS JOURS2 (J):COMP
43551;OU2 (OU BIEN)
41857;VAGUES
41840;MOT
42525;VOISIN/DEVANT/EN FACE
43737;PARFUM
41926;DEJA1
41842;BILLE
41844;BIENTOT
41847;BONJOUR
41843;BESOIN
41873;A:ALPHA
41874;B:ALPHA
41872;C:ALPHA
41871;D:ALPHA
41851;F:ALPHA
41869;H:ALPHA
41868;I:ALPHA
41865;J:ALPHA
41864;K:ALPHA
41863;L:ALPHA
41862;M:ALPHA
41861;N:ALPHA
41860;O:ALPHA
41856;P:ALPHA
41855;Q:ALPHA
41854;S:ALPHA
41850;T:ALPHA
41876;W:ALPHA
41877;X:ALPHA
41866;Y:ALPHA
41875;Z:ALPHA
41852;U:ALPHA
41849;V:ALPHA
41835;avr-01
41848;BOIRE1
41777;DIX HEURES
43554;ETC1
41911;ACTION2/COMBAT
41907;MAL-AVOIR
41936;HIVER1
41889;CASSER
41888;BISON
42985;JUSQU'A
41916;ENCORE
41894;FRANCE:NS
41883;BEAU/JOLI
41913;ADMETTRE2
41921;MARS1:VAR
41920;VIVANT1
41885;MERCI
41897;ALLEMAGNE1:NS:VAR
41898;ATHENES:NS
41912;ADMETTRE1
41928;juil-01
42549;IMAGINER
41892;LONDRES:NS
41899;NUIT1
41891;PARIS3 (TOUR EIFFEL):NS
41917;AGE1
42254;REGION
43744;S'IL VOUS PLAIT
41978;VACHE
43555;TIROIR
41909;DOULEUR
41895;GRECE2:NS:VAR
41810;DOUZE:NUM:VAR
41890;ACCIDENT1
41906;DIMANCHE
42527;CHANGER1:VAR
41923;MAI
41901;LUNDI
41905;SAMEDI
41924;JUIN
41919;FEVRIER
41914;ACTEUR
41922;VIVANT2
41925;PRESQUE
41893;EUROPE1
41829;QUATRE VINGT:NUM
41828;SOIXANTE DIX:NUM
41915;PUBLICITE
41904;MERCREDI1
43480;INTERNET
42272;CERCLE1
41994;GROS1/GRAND:VAR
42243;FLEUR1
42271;POULE2
42267;BEURRE2
42240;FARINE
42262;PAUSE
42269;FROMAGE1
42990;VICTIME/BLESSER
42002;FRONTIERE2:VHS_FRONTIERE1
42266;ANNULER
42023;CHEQUE1:VR_BILLET
42257;CEINTURE1
44354;DELICIEUX1
43753;POUVOIR-NE-PAS3
41984;SUPPLIER
43140;RIZ
45091;MARS4:VHS_MARS1
42004;BREF
43752;CHAQUE FOIS
43786;EASYJET:NS
41996;BOUILLIR2
42007;BRAVO2
41968;CHAT
42011;MAIS2
42006;AMENER
42013;PIED-A
41977;JANVIER
42012;ADRESSE
41992;TRAHIR2
41985;SONNETTE
41991;GRAND (PERSONNE)
41997;BOMBE
42009;APPORTER/AMENER QUELQUE CHOSE
41902;MARDI1 (TOURNE)
41979;CARREFOUR1:VAR
42258;CEINTURE2:VHS_CEINTURE1
42264;ENTRE1/HESITER
42003;BRAVO1
41990;TRAHIR1
41988;PENCHER
42008;ADMIRER
43598;PARLER2
42040;SAC
42038;FAUTEUIL
41995;BOUILLIR1
42032;APPARTEMENT
42118;TANTE
42000;GARCON
42015;APRES (PAUME VERS LE BAS)
41983;ETONNER/ SE REVEILLER
41957;ETE
45092;BULGARIE2:NS
42045;FACILE/SYMPA
45093;GRECE5:NS
45094;ROUMANIE2:NS:VOT_ROUMANIE1
42056;HIER
45095;SUISSE3:NS:VHS_SUISSE1 (INDEX)
42037;MOI1 (INDEX)
42033;JOUR3 (MENTON)
42019;PRENDRE SOIN
43572;FRANCAIS
42030;ALCOOL
43788;ENCOURAGER
42048;JOURS-TOUS LES
42058;QUAND
42042;CHIEN
42064;VIN
42055;AN
42060;QUI
42061;POURQUOI
42062;EAU
42022;BOUTON
42053;FEMME
42021;CARACTERE2
42020;CARACTERE1
42026;CHEQUE2
42028;POITRINE
42001;FRONTIERE1
42052;DOUX/MOTIF
42031;SEUL1
42054;TRAVAIL1/TACHE
42044;PAYS/TERRE
42057;QUOI1:VAR
42059;OU1 (LIEU)
43600;POINT
42156;IMMEUBLE1
42088;PLAINDRE1
42109;STOP
42080;DISCUTER
42090;ENSEMBLE
42018;CAPABLE
42051;THE
42066;VERITE
42082;VENIR1
42043;REVE
42089;CONFUS1
42076;EGLISE1/CATHEDRALE
42097;TAXI1:VAR
45096;TURQUIE5:NS
42071;AUJOURD'HUI
42107;NEIGER
42075;ARMOIRE
42108;SAVON
42084;COMMUN2
45097;ORAGE2
42138;NORD1
42114;FILS
42116;SOEUR
42113;FILLE
42099;NAGER/PLAGE/PISCINE
43766;TOKYO:NS
42101;SPORT1
42124;ROUGE
42111;SEL1
41823;DIX HUIT:NUM:VAR
42147;VOULOIR
42159;NOM
43605;VACCIN
42137;CHEMISE
45098;NEUF3:NUM:VOT_NEUF1
42140;EST
42141;SUD
43498;TOUR SUIVANT
42144;TABLE
42133;PROFESSEUR
42073;CLAIR1
42074;CLAIR2 (PAUME VERS SOI) :VOT_CLAIR1
42130;MONTRER:VAR
42046;ELECTRICITE1
42129;ENVOYER1
42068;INCONNU
42091;VILLAGE
42436;PEINDRE3 (AU PINCEAU)
42086;COMPAGNIE
42399;BEAUCOUP3:VOT_BEAUCOUP1
43370;BRONZE/HALE
42318;COMME/MEME/AUSSI
42110;ECOLE
42112;ETOILE1
42103;ETOILE2
42155;ANIMAL
42106;JUPE
42119;PARENT
42123;MATIN
45099;IRLANDE4:NS:VOT_IRLANDE2
42148;VOTER
42125;NOIR
42136;GRANDIR
43607;DEUX JOURS
42127;BLEU
42104;ARRETER1
42162;SOMMEIL-TOMBER DE
42145;FUMER
42120;PERE
42395;LISTE1
42410;BOUCHE2
42433;CHEVEUX
42420;PORTER
42365;INTELLIGENT
42381;LOI
42371;GARDER
42378;SAVOIR
43180;GRATUIT1
42374;BISOU
42391;LIQUIDE
42396;BEAUCOUP1
42431;BONNE NUIT:COMP
42121;MAMAN1
42128;MER1
42434;CHAUD1
42397;BEAUCOUP2
42177;CORPS1/COMPORTEMENT
42379;SAVOIR-LE
42194;COUPLE1/PAIRE
43570;AFRIQUE:NS
42132;ELEVE
42367;ILE
42430;FORET
42407;LUNE
42419;OBSTACLE
42185;SIECLE
43404;EXACT/TOUT A FAIT
42435;SOUVENT
42403;MAIRIE2
42105;ORAGE1:VAR
42418;NUMERO/RECEMMENT
42203;DICTIONNAIRE1
42175;SANG
42182;TAPIS2
42181;TAPIS1
42171;PEUR2/CONTENT
42173;CHEMIN
42010;MAIS1
42170;PEUR1
43791;IMPRIMER
43151;BOITE1
42178;PONT:VAR
42197;RETARD
42191;CERISE
42193;PROPRE1
42196;PERSONNE
42167;BALLE
45101;GRECE6:NS
42168;DOS
42176;BOULANGERIE
42192;COULEUR
43188;FILE
42202;CHAUFFEUR ROUTIER:COMP
42169;SILENCE
42190;CHOISIR1
42338;CANAPE:COMP
42174;QUESTION-POSER UNE/POINT D'INTERROGATION
43510;REMPLACER1
42319;AEROPORT
42201;CONDUIRE GROS VEHICULE
42205;MEDECIN
42188;PRESIDENT
42034;REPONDRE
42049;SOIR
42206;DICTIONNAIRE2
42329;FUTUR/AVENIR
42232;DIRECTEUR
42234;TROMPER-SE1
45102;LETTONIE2:NS
42210;ERREUR
42335;CHARBON
45103;LETTONIE3:NS
42165;CONSEIL1
42213;HABITER
42330;GAZ2
42324;JOURNAL1
42235;SEPTEMBRE
42332;PLEIN DE
42039;MAUVAIS/PAS MAL
42317;RENCONTRER
42214;CONTRE
42211;DIFFICILE
42327;PLEIN (PASSE)
42219;ENFIN
42331;GAZ1
42195;PROPRE2
43579;NON2
43577;POURQUOI PAS
43581;LIMITE
42347;AVOIR1/IL Y A
44244;SUISSE2:NS:VHS_SUISSE1 (CROIX):VAR
42360;COLLINE1
42337;HERBE
42326;FRUIT1
42321;JOUR1 (VS NUIT)
45104;HONGRIE6:NS
42212;SEC
43580;REPOS1
45105;GRELE2:VHS_GRELE1
42322;CONNAITRE-NE PAS
43582;INVITER1
43757;ABIMER/DEGAT
43058;PAPIER - FEUILLE DE
42268;BEURRE1
42339;GRIS1
43357;SUPER/BIEN
42233;CRIER
42353;AIDER2
42349;HAUTEUR1
42351;HAUTEUR3
42251;LIBRE/DISPONIBLE
42352;AIDER1
43224;SERRER
42370;KILOGRAMME2
42230;PAREIL
42343;DEMI
42229;PETIT1:VAR
42340;GRIS2
42341;GROUPE
42342;HABITUDE
42344;MAINS1
42345;MAINS2
43792;COFFRE
42346;DUR
42348;LOURD
42428;DOIGT
42364;INTERNATIONAL
42366;FER
42369;KILOGRAMME1
43487;POUVOIR-NE-PAS2 (MENTON)
42208;SAVOIR-NE PAS1
42356;MAISON1:VAR
42448;POLICE
42464;PARTAGER2
43345;AVIS (MOI)/OPINION 
42231;DIFFERENT
42451;PREVENIR
42224;CAPITALE1
42427;ELECTION
42355;HOPITAL
42372;KILOMETRE
42461;SAISON1
42463;PARTAGER1
42495;TOUCHER1
42505;GROS VEHICULE (BUS, CAR, CAMION)
42454;REGRETTER
43130;COUPER2 (COUTEAU)
42458;RESPONSABLE
42460;TOIT
42465;BRILLER1
42466;BRILLER2
42467;BRILLER3
42469;SIGNER1
42443;ASSIETTE
42453;RAISON
42462;VENDRE1
42014;APPELER QUELQU'UN
42476;SOURIRE1
42496;SERVIETTE1
42504;FEU DE SIGNALISATION
42497;SERVIETTE2
42425;DISTANCE/LONGUEUR
42508;ESSAYER
42480;PARLER1
42502;ENSEIGNANT2
42506;USINE
42447;GENTIL/SAGE/S'IL-VOUS-PLAIT
42550;CLE
42503;COMMERCE/MARCHE/MARCHAND
42452;PROTEGER2
42468;SIGNER2(TOURNE)
42439;PEINTRE:COMP
42492;MINCE2/FIN/FRAGILE
42457;REPETER
42494;BILLET:VAR
42491;GROS2/GRAND:VAR
43666;WC
42489;THEME
42477;SOURIRE2
42490;SUJET
42479;SOUPE
42987;MONTER2
42475;SIMPLE
42482;RESTER
42483;VAPEUR1
42485;PIQUER
42493;TICKET
42486;SALLE RECTANGULAIRE
42487;SALLE RONDE
43359;IL FAUT/DEVOIR
42520;FORMIDABLE/INCROYABLE/IMPOSSIBLE/INCAPABLE
42429;INTERDIT
42511;VOIX
43674;TAILLE(CORPS)
42528;OEUF1
42551;COUTEAU
43090;METTRE
43033;NU
42363;COLLINE2
43687;FORCER-SE
42474;LISTE2
42455;PROTESTER/OBJECTION
42500;ENSEIGNANT1
42498;PRIVE
42517;EMBETER3
42488;STUPIDE/BETE
42526;CUILLERE
42632;EXEMPLE1
42514;ATTENTION-FAIRE2
41971;ACHETER:VAR
42515;ROUTE3/GRANDE ROUTE
42512;AVERTIR
42534;PROFOND2 / TROU
43039;NEZ
42516;NOUS
42521;MONDE
42529;OEUF2
42533;PROFOND1
42972;LANGUE1
42537;MAINTENANT
43358;POUVOIR-NE-PAS1 (TRILL)
42542;BOEUF
42545;MOIS2
42226;DEMAIN
43365;PAUVRE1
42336;VERRE1/CONSERVE
42083;COMMUN1
42238;TISSU2
43089;POUSSER
41882;PEU1
42775;PIED2
42228;TOUT DROIT:VAR
42311;COMMUNICATION
42712;TOUT1
43157;RAISIN
42117;ONCLE
42541;CARRE2
42035;COLERE
42543;MUSEE
42519;FENETRE
42350;HAUTEUR2
42571;FERMIER/FEVRIER
43650;AIR FRANCE:NS:COMP
42280;AVION1
42656;CLIENT2
42536;REGARDER1
42393;REGARDER2 (PAUME VERS SOI)/VOIR
42380;RIRE2
43364;SOUSTRACTION
43078;POMME DE TERRE
42628;ALLER
43367;PASSION
42570;PAYSAN
42557;MINUTE
43682;PIRE
42575;CUISINER
42217;CALCULER1
42559;MINUIT
41896;ANGLETERRE:NS
42556;MIDI
42560;MIROIR
42473;SAISON2
42569;TENTE
42282;VILLA2
42531;CARAVANE
42538;FOUR
42547;COMBIEN
42312;NOUVEAU
42572;FROMAGE2
42580;COUR1
41927;AGE2
42576;CUIRE
42577;TOUSSER
42579;LECON
42584;POMMADE
42143;SOL1
42540;CARRE1
42554;LEGER
43848;MARSEILLE:NS
42316;PRENOM
42562;TELEPHONE PORTABLE
42558;MALADE
43137;PLANTER
42563;AUTRE1
42940;SOURCE (EAU)
42582;FROUSSARD:COMP
42583;ARTISAN:COMP
43170;EXPRES-FAIRE
43152;GARER-SE
42518;SEMAINE1
42131;PROBLEME
41959;BATEAU:VAR
42555;HOMME
42544;MOIS1
42220;PAGE1
41821;DEUX1:NUM:VAR
42777;SENTIR2
43189;EN BAS
42484;VAPEUR2
43178;CHAMP
43196;DETTE/DEVOIR DE L'ARGENT
42510;VILLA1
43187;GENOU
43172;DISTINGUER
42857;CACHER1
43197;CLOU
43177;RESSENTIR
43191;FABRIQUER
42100;DECHIRER
43163;DESOLE
43176;FIN (DUREE)
42472;PROTEGER1
42216;ADAPTER/ACCORDER
43167;NOMMER
43183;VOEU
42442;PLANTE
43411;COUCOU/AU REVOIR
42561;TELEPHONER2
43184;ESPRIT/TETE:COMP
42587;ARTISTE2:COMP
43133;CARTE1
42592;BATAILLE/GUERRE:VAR
43410;FATIGUE1
43120;FONDRE
43690;CAROTTE
42085;COMMUNAUTE
42594;BRANCHE
42568;RACINE
43211;ACIDE/AIGRE
42595;PEU2
41989;COMMENCER/DEBUT
43478;PEINE-PAS LA/INUTILE
43396;CONTRAIRE
43440;APERCEVOIR
42603;ENREGISTREMENT
43439;ROI
42585;CREER
42593;AMER
42598;APRES (PAUME VERS LE HAUT)
42029;APRES-MIDI1
42599;APRES-MIDI2
42657;DECIDER1
41935;EMBETER1
42115;FRERE
42846;CHAPEAU1
42996;LAVER
43435;LAISSE
43433;MIGNON
43476;ATTERRIR
43429;AUTONOME
43417;BIEN
43453;CONCIERGE
42589;CENDRE:COMP
42588;ARTISTE1:COMP
42683;ATTENTION-FAIRE3:VOT_ATTENTION-FAIRE1
43291;TRANSPORT1
43397;ROUES1
43445;RONFLER
43418;COUVERTURE
43446;SOUFFLER
42616;PLACE1
43452;MERDE
43694;AUTOROUTE
43412;OUF
43426;PRATIQUE
42630;LISBONNE:NS
43269;DORMIR2
43451;SAUF
43455;VIBRATION
42604;ENREGISTRER/SAUVEGARDER
42633;EXEMPLE2
42646;PLEURER2
43436;OK
42843;GYMNASTIQUE
43482;LISTE3
43194;BOUGER
42275;CINEMA
43483;ICONICITE
43448;REFLECHIR
43479;RESERVATION
42621;PRENDRE-ME
42647;TASSE
42659;DECLARER1
42650;GOBELET
42652;MORT
43275;ENTRAINEMENT
42654;DECES
42081;PIECE DE MONNAIE
42622;SUIVRE1/TRAQUER
43145;LEVER DE SOLEIL
42667;DEFENDRE2
42669;DEGRE
42670;DEMOCRATIE
42672;DENTISTE
42676;MOURIR
43794;CISEAUX
42681;LOIN2
43147;JETER A LA POUBELLE
42680;DESORDRE2
42682;FAIRE1
42301;DERNIER/A LA FIN
42661;DECLARER2
42664;DEFENDRE1
42999;BIZARRE
43276;IDIOT/BETISE
42663;DEGATS
42665;DANSER
42675;DEPART3
42684;FAIRE2
42719;JUSTE1/PRECIS
