43889;POUR_RIEN
42696;POUSSIERE1
42674;NIER
42705;ENNEMI
42685;CHAINE
42693;MANTEAU
42690;MER1-BORD DE:COMP
42691;DOUBLE1
42666;DIRECTION
42668;SALE
43015;OUI:VAR
42673;DESACCORD
42694;DESSIN/ART
42688;PORTE
42645;PLEURER1
42697;POUSSIERE2
42695;ROBE
42671;DESAVANTAGE (DOUTEUX)
42651;APRES DEMAIN
42687;CHER-PAS1
42698;OREILLE
42700;MANGER
42721;LOIN1
42702;ELEGANT
42707;ASSEZ
42783;JOURNAL3
42723;GROS3:VAR
42761;REMPLIR2
42776;FOOTBALL1
42780;FORCE1
42713;EXAGERER
42714;EXAMINER
42715;EXERCICE
42718;VISAGE
42717;OEIL
42784;POULE1
42725;PEUR3
42509;VACANCES
42771;VOLER/DEROBER2
42701;ECONOMIES
42769;ETAGE2
42764;GOUT2
42765;GOUT1
42759;TERRAIN
42706;INGENIEUR
42762;TROUVER
42767;SOL2
42763;PREMIER1:VAR
42778;FOOTBALL2
42781;ASSOCIATION
42779;PIED1
42787;PRESSION
42788;FOURCHETTE
42786;FORCE2
43738;VUE2/LES YEUX
42760;REMPLI
42789;AMI1
42773;BROUILLARD1
42722;VITE1
42726;SENTIR1:VAR
42820;SOMBRE/OMBRE
42792;JARDIN
42276;LOUER/LOYER
42793;RAMASSER
42799;CADEAU2
43795;COUPE-ONGLES
43413;RESTAURANT
43321;ESPAGNE:NS:VAR
43403;DIRECT
42800;DONNER
42802;DIEU
43524;CA-C'EST POUR 
42796;EN GENERAL3
42797;EN GENERAL2
42354;HESITER
43402;MOYEN / METHODE
42770;VOLER/DEROBER1
42772;VOLER/DEROBER3
42768;ETAGE1
43340;ENVIRON/MOYEN/GROSSIEREMENT
43421;FLECHE
42811;JETER/LANCER
42818;POIDS
42241;CHERCHER
42822;ROMPRE
41758;DEUX2:NUM:VOT_DEUX1:VAR (PAUME VERS SOI)
42929;DORMIR1
43398;BOLIVIE:NS
43296;TOULOUSE:NS
42831;OUVRIR
42833;VOLANT
43390;AVEUGLE
43388;AFFAIRE
42798;NOBLE:COMP
42815;GAGNANT:COMP
41836;CONDUIRE2/VOITURE:VHS_CONDUIRE1
42215;PRES1-TOUT/PROCHE
43680;TOTAL1
43419;ROND-POINT:VAR
43279;AUTREFOIS1:VAR
43294;TECHNIQUE
43311;VIDE/CHOCOLAT
43016;JEUNE
42827;PRENDRE
43384;TIRER
42829;ACCEPTER1/TOLERER
43000;BIENVENUE1:COMP
43298;UNE HEURE
43299;DEVENIR
43325;DIFFUSER
43295;FLUIDE
42795;EN GENERAL1
42821;SOLDAT/ARME
43385;CROIRE1
42819;ASSEOIR-SE/CHAISE/SIEGE
43372;DECOLLER
43280;EVOLUER
43389;HANDICAP
43374;EFFACER
42855;COEUR1
43383;RELAIS
42880;TRICOTER
43375;PAR1
43586;CERTIFICAT
42922;MAGASIN
42864;FAIM
42359;GLACE2
42867;GLACE1
42884;MADAME1
43153;TERRE (PLANETE)
43201;ESSENCE
43739;VA-VA
43286;MEXIQUE:NS
43740;CHER-MOINS1
42862;HEURE2 (H)
43378;PAYER1:VAR
43309;SUR2 (CERTAIN)
42913;PROGRAMME1/LISTE
42835;GOUVERNEMENT1
42869;IMPORTANT
42870;DANS
42873;INNOCENT
42837;AGRIPPER
42875;INVITATION
42885;LANGAGE
42894;QUEUE
43796;VALEUR
42917;VIS
42899;LONG1
43742;NORMAL2
42918;DRAP
42909;SALADE
42924;COURT
42927;PEAU
42816;DEPENSER/DEPENSES
42860;ESPERER2 (CROISER LES DOIGTS)
42895;LITTERATURE
42978;TOURNER1
42931;LENTEMENT
42989;TRES
42998;PESER
42911;SAUCE1
42983;MALHEUR
42968;SOIF
42974;DENTS
42980;TAPER A LA MACHINE
42995;MARCHER
42997;ARROSER
42976;CONFIANCE-FAIRE
42966;CHOSE/OBJET
42939;SON (BRUIT)
43006;LARGE
43007;SAUVAGE
42932;LISSE
42934;CHAUSSETTE
43611;PETIT-DEJEUNER
42919;ETAGERE
42994;ATTENDRE1
43002;SI1
42965;MINCE1
42935;JOUR-UN1
42937;QUELQUE PART
42951;STRICT
42956;SOUFFRIR
42959;SUER
42963;OBJECTIVE
42871;DEDANS:VR_DANS
43022;PAGE2
43522;CHIER
42949;DEPOT
42908;DETRUIRE
43001;MOUILLE
43003;SIMULTANEMENT
42840;HOMMAGE
42933;SOCIETE
42856;ICI:VAR
43013;ECRIRE1
42954;ETUDIANT
42938;AME
42842;REVOLVER/PISTOLET
42863;DROLE/HUMOUR/MARRANT
42838;SALUER1
42847;CHAPEAU2
42848;CHAPEAU3
42849;CERVEAU
42844;COULOIR
42841;FUSIL
42858;CACHER2
43036;QUARTIER
42904;DE TEMPS EN TEMPS
43018;SAVOUREUX
43208;MALADROIT
43014;NOTER/NOTES
43040;OBSERVER
43059;PARC/JARDIN
43287;PETIT JOUEUR
43076;PORT
43021;BOITE2
42944;SITUATION
42988;INTERESSANT/UTILE
43038;NON1:VAR
43107;BAGUE
43284;VOYAGE
43108;ROBUSTE
42905;CADEAU1
43212;ORIGINE (SOURCE)
42854;ECOUTER2
43181;FORME-EN
43085;FIER
43031;DEMENAGER
42851;GUERIR2
43799;FORME2
43289;PERIODE
42853;SANTE
43034;ETROIT
43282;QUAND MEME
43092;RADIATEUR
43057;PAUME
43047;OFFENSER
43087;PUBLIQUE
43292;PLUS1
43065;POIVRE
43083;PROMETTRE
43217;SUSPECT/SOUPCONNER
43080;COMPRESSER
43077;REPORTER
43063;PAIX
43079;PRIER
43096;LIRE
43061;PATIENCE
43048;HUILE
42859;ESPERER1/SOUHAITER
43743;BALLON
43327;AUTRE2
43250;COUCHER-SE/ALLER AU LIT
43185;CONNAISSANCE
43310;POURCENTAGE
43074;POLI:COMP
43293;PARTIR5 (SE CASSER)
43297;LYON:NS
43335;SIGNE
43215;COLLER1
42163;D'ACCORD1:VAR
43322;ABANDONNER1/RENONCER
43218;BAIN
43265;TRISTE
43268;FINIR1
43307;RETOUR/REVENIR/RETOURNER
43221;TEMPORAIRE/PROVISOIRE
43093;RADIO/TELEVISION
43099;REFRIGERATEUR/FRIGO
43231;VEXER/BOULVERSER
43800;CHEWING GUM
43232;UTILISER
43304;OUH LA LA
43277;BAVARDER
44962;MAINTENANT-A PARTIR DE
43273;K.O.
43751;PHRASE/HISTOIRE
43035;AIGUILLE
43290;TGV1
42879;COUP DE PIED
42887;LAISSER
42925;SIGNAL
42926;TAILLE
42928;CIEL
43112;MAGAZINE
42845;ACCROCHER
42982;AU-DESSOUS
42874;INSECTE
42876;VESTE
42892;VIE
43225;TEMPS1 (PERIODE)
43333;PASSAGER:COMP
43330;PARTIR3:VR:VOT_PARTIR1
43329;BOIRE2 (GOULUMENT):VOT_BOIRE1
43240;SOURD1
43306;PUISSANT1
42900;ORGANISER/S'OCCUPER DE 
42886;QUITTER
42923;PETIT2
43067;FIXE/PERMANANT
42891;MENTIR
42953;FORT1
42877;TRIBUNAL/JUGER
42896;VIVRE
42897;SERRURE
43338;BOURRE2
42850;GUERIR1
42901;PERDRE1
42889;PRETER
43337;LUMIERE/ALLUMER
42912;SAUVER
43094;CRU1:COMP
42921;CHAUSSURE
42930;MANCHE/BRAS
42915;SCIENCE
42916;GRATTER
42910;SALAIRE
42872;INDUSTRIE
42943;RESTER DEBOUT
43136;MORCEAU
42945;STEAK
42958;SURPRISE1
43116;CA VEUT DIRE1:VAR
42947;AVARE
42952;BATTRE
43118;MESURER/DUREE
42957;SUCRE
43123;MADEMOISELLE
43125;HUMEUR
42964;TEXTE
43127;INTERRUPTEUR
43044;NOIX
42883;ECHELLE2 (DOUTEUX)
43243;ITALIE1:NS(LSF)
43139;RUBAN
42969;MENACER
43144;SOUDAINEMENT
43124;DATE/MOMENT
43113;DIRIGER/GERER
43119;MEDECINE
43121;METAL
43122;CENTRE/MILIEU1:VAR
42975;PANTALON1
42955;ETUDIER
43062;GATEAU/PATISSERIE
42950;POELE
42960;BALAYER
43146;COUCHER DE SOLEIL
43252;LA-ETRE (LA-LA)
42979;ALLUMER UNE ALLUMETTE
42920;SERVIR
42981;PARAPLUIE
42973;OUTIL
42948;PIERRE/CAILLLOUX
42977;TUYAU/PIPELINE
43245;CHAMBRE
43254;FEU/FLAMME
43256;POMPIER1
43257;POMPIER2
43314;PORTUGAL1:NS
43261;QUE SE PASSE T'IL ?
43253;ALARME
43260;FAUX
43169;COUR2
42962;ETEINDRE1
42063;VUE1 (PAYSAGE)
43138;QUART-UN
43783;RECLAMER2
42971;TOMATE1
44963;DANEMARK3:NS:VHS_DANEMARK1 (4DOIGTS)
44965;FINLANDE2:NS:VOT_FINLANDE1:NS
43173;DOUBLE2
43347;CINQ ANS-DANS
43466;FOU1
43244;ITALIE2:NS(INTL)
43143;SEPARER EN DEUX
43490;TOUT A L'HEURE
43246;BAR
42596;CONSEIL2
43606;MALIN
43303;POLLUTION1
43461;FONTAINE
43343;POUR:VAR
43545;PARKING
43468;AGENCE
43334;POINTU
43465;MUR
43356;PRIX
43802;PENDANT DIX HEURES
43585;PREUVE/PROUVER
43459;TOURISME
43401;RUGBY/NUAGE/METEO
43467;OUPS
43562;SALON
43575;DESCENDRE
42253;AUTOUR2
43621;STADE
42459;RICHE
43601;COURAGE-BON
43469;VENDRE2
43460;GAUCHE-A
43603;NEUF CENTS:NUM
43255;PARTIR1
43241;MELANGER1
43458;SAUTER AUX YEUX
43164;VRAI1
43622;RATER1/NAIF
42970;TEMPS3 (METEO)
43258;RIEN1
43073;POISON
43064;POIRE
43636;BLOQUER3
43247;BOURRE1
43470;BOUT-AU/MAXIMUM/MINIMUM:VAR
43599;PLONGEE SOUS MARINE
43101;REPARER/TRAVAUX
43103;RESULTAT
43866;CULOTTE2
43629;MARQUE
43637;INFORMATIQUE/ORDINATEUR
43382;TRAVERSER
43651;DECORATION/BRANCHE/CLASSE/CA CLAQUE
43587;QUE FAIRE
43100;RELATION
43462;MAGNIFIQUE
43424;SANDWICH
43415;DEBORDER1
43349;TEMPS MORT
44954;HOLLANDE3/PAYS-BAS:NS
43486;VIF
43391;VISUEL
43207;DROIT (LOI)
43542;SOUS-TITRE
43319;EXAMEN/PASSEPORT
43405;TOUT-C'EST/FINI
43011;RIEN2/SANS/PERSONNE
43567;ZEN
43012;EMBALLER
43326;DOSSIER
43630;AIRBUS:NS
43069;PHARMACIE2
43634;VOIR-JAMAIS
43652;FESTIVAL
43052;COMMANDER/ORDRE/DIRECTIVE
44966;BRETAGNE:NS
44968;RER
43865;LES DEUX3:VAR
43494;MOINS1
43102;DEMISSIONNER
43386;PRET/PREVU
43485;SEVERE
43341;TROUBLE/AIR PERDU
43620;UNIVERSITE
43394;EGALITE/NIVEAU EGAL
43503;CAMPING/TENTE
43511;PARFAIT1
43422;QUALITE-DE GRANDE /EXCELLENT
43653;CLIN D'OEIL
43437;QUALITE/PERFORMANCE/A LA MODE
43523;ENCORE-PAS
42523;INQUIET
43407;CONTRASTE
43499;COPIER
43393;ACCESSIBLE
43519;MAL AU VENTRE
43135;POPULATION/DES GENS:VAR
43387;VOIR
43434;CRAVATE
43520;ANGOISSE
43544;DIVORCER
43477;BONHEUR / HEUREUX
43484;ALLER CHERCHER
43508;PECHER
43589;ESCLAVE/DEPENDANT
43502;AVENTURE
43516;AH BON1
43072;AGREABLE/DELICIEUX
43423;HOT-DOG
43644;JUSQU'A MAINTENANT/CONTEXTE/DEPUIS
43505;ENVERS-A L'
43563;EXPOSITION
44969;ESTONIE2:NS
43395;ENTENDANT1
43501;LONG1-C'EST
43488;MOI-C'EST PAS 
41827;CINQ2:VOT_CINQ1:NUM:VAR (PAUME VERS SOI)
43527;EUROPE2
43317;CONTROLER/VERIFIER/SURVEILLER
43481;IDENTITE
43447;JOURNEE
43497;DEPART1
43642;SOUCI
43526;ARBRE
43432;GUILLEMETS/TITRE
43427;MODERNE
43531;TYPIQUE
43574;OUBLIER-JAMAIS
43530;CURIEUX
43641;PRENDRE TOUT/AGRIPPER
43525;FREQUENTER/RENCONTRE
43649;ALLER (SANS RETOUR)
43533;SOLIDE
42532;PAYS
43591;DIX JOURS
41887;HOTEL1:VAR
43592;SEMAINE2
43444;JOUIR
43368;IL N'Y A PAS1/PERSONNE/NULLE PART
43627;MARIN
43612;NON3
43573;IMAGE
43640;REPOS2/ETENDRE SES JAMBES
42865;DEPECHER-SE-1
42866;DEPECHER-SE-2
43514;MEDICAMENT/PILULE/CACHET
43588;PASSEPORT:COMP
43535;MEILLEUR:COMP
43590;DEUX SEMAINES1
43529;ENVIE1
43517;DROITE3/MAIN DROITE
43657;OUVRIR UNE FENETRE SUR ECRAN
43379;ELECTRONIQUE
43659;ETOILE3
43539;VIOLON
43537;INTERVENIR
43288;MIEUX
43616;TOUR
43362;VIRGULE/APOSTROPHE
43540;AMOUR
43552;AVANTAGE
43409;DESTINATION
43610;NEIGE
43614;LIGNE/FIL
43623;RECOMMENCER
43608;DEMANDER
43759;ECOUTER1/SON/OUIE
41908;ACCUEILLIR
43761;RISQUE
41980;DANGER
43655;VENGER/REVANCHE
43764;ECOUTER3:VOT_ECOUTER2 (SOURD)
43765;LISTE4
43769;RASOIR
43770;HOTESSE
43772;REMBOURSER
43779;FINI-PAS
43546;CHATEAU
43129;COUDE (TORDU)
43625;EXPERIENCE/CULTURE
43342;PREFERER
43543;RHINOCEROS
43771;INVALIDITE2
43624;ATTIRER:VAR
43271;DISPARAITRE
43536;MAITRE
43308;TRAIN1 (1MAIN)
43596;TROIS JOURS1
43162;TELEPHONE
43656;COIN2(TIP):VHS_COIN1
43660;STYLE
43758;MON1 (DEUX DOIGTS)
42888;GAUCHE3/MAIN GAUCHE
43836;BOUILLIR A L'INTERIEUR
43835;MOI2 (PAUME)
42401;VIANDE2 (DEUX MAINS)
43762;GAUCHE1
43663;DOUCHE1
43831;DENTIFRICE
43832;POLOGNE:NS
43833;LECTURE LABIALE
43834;ET QUART
43219;OBJECTIF/BUT/ATTEINDRE
43665;TRANSPARENT/PRESSENTIR/DEVINER
43774;MASQUE
43775;RESPIRER
43776;CHAMPAGNE
43777;GRATUIT2
43778;COCA-COLA
43670;IMAGINER QUE/CONCEPT
42135;SECTEUR
43509;ACCOMPAGNER
43667;ENNUI
43827;PROIE
43829;TOURNANT
43830;PRODUIT
43671;FOIS/MULTIPLIER
43785;DETAIL
43672;KAYAK
43824;MALCHANCEUX:COMP
43826;MEMBRE DE LA FAMILLE:COMP
43450;PHARE
43801;COMPLIQUE/COMPLEXE/COMBINAISON/FLEXIPAN
43669;PYRAMIDE
43617;REJOINDRE
43114;BUREAU
43803;PORC
43838;TURQUIE2:NS
42478;HISTOIRE2 (W IMMOBILE)
43847;JUSQUE
43842;HISTOIRE3:VOT_HISTOIRE2
43161;CHIFFRES
43852;POLITIQUE
43854;FUSIONNER
43855;CATHOLIQUE
43856;MUSULMAN
43857;SUCCULENT
43859;BUDGET
43860;JOUR2 (J)
43864;PARTIR2
43862;CREDIT
43797;DEPRIME
43206;ENLEVER/RETIRER/DETAXER
43274;PREPARER
43068;PETROLE
43853;VIDEO
43768;CREME HYDRATANTE
43043;INFIRMIERE
43874;AUSCHWITZ:NS
43875;VARSOVIE:NS
43869;FOULARD
42017;POUVOIR/CAPABLE
43846;VOILA
43861;DEUX MILLE:NUM
43845;DEUX SEMAINES3
43825;LANGUE2 (ANATOMIE)
43668;LOUVRE:NS
43837;NEGATION(PAUME EXT)
43849;POUVOIR-NE-PAS4
43881;PAS-FAIRE UN
43105;DROITE-A
43843;VISITER2:VHS_VISITER1 (INDEX)
43840;TOUCHER2:VOT_TOUCHER1 (PAUMES FACE A FACE)
43844;RESTE-IL
43790;PROGRAMME2
43876;BRACELET
43882;JUSTE2/SEULEMENT
42362;INFORMATION2/NOUVELLES
43702;HONTE
43618;BOUCHON/COMPLET
43880;NUIT2:VHS_NUIT1 (N)
43878;ALLER RETOUR
43658;SITE
43473;ETATS-UNIS:NS
43675;AVALER
43707;DEPUIS
43681;EMBRASSER
43871;PARTANT
42574;CONSEQUENCE-PAR/ENSUITE
43703;CONTE/THEORIE
43154;FAMILLE/EQUIPE
43693;FIANCE/COPAIN
43706;PRESERVATIF
43886;ECRIRE2
43647;POURSUITE/ETRE APRES QUELQU'UN
43678;TOT
43872;DEUXIEME
43695;GREVE
43712;FORTEMENT
43708;REVENIR EN ARRIERE
43722;RESPECT
43709;AIDER3
43887;QUAI
43701;AMANT
43713;PROCHAIN/SUIVANT
43724;AMERIQUE (CONTINENT):NS
43879;MAMAN2
43877;MILLE2:NUM:VOT_MILLE1
43691;TROP2 (MENTON)
43638;RAPIDE1
43677;RENDEZ-VOUS1
43883;PROPRIETAIRE1 (CONTACT)
43884;PROPRIETAIRE2 (ROND)
43704;PROMENER1
43711;NUIT-TOUTE LA
43705;PHARMACIE1
44951;DANEMARK2:NS:VOT_DANEMARK1
43700;COURANT-AU/ENTENDRE DIRE
43541;FILM
43696;BARBECUE1 (4 DOIGTS)
43730;FORME1
43736;SERVIETTE3
43718;LAISSER TOMBER
43720;EXCITER
43728;AUGMENTER
43727;FRONTIERE3/DOUANE
43202;EMPILER / PILE
44972;ECLAIR:VOT_ORAGE
43716;DECONNECTER/DECROCHER
43721;HERITAGE
44971;HONGRIE3:NS:VOT_HONGRIE1
42126;VERT/ECOLOGIE
43688;ENERVER
44953;GRECE4:NS
43715;PRECIS1
43725;AMERIQUE DU SUD:NS
43363;CROIX/CIBLE/ADDITION:VAR
43635;ABSENT/MANQUER
44961;TROISIEME2
42284;PLASTIQUE/SOUPLE/DIPLOMATE/CUIR
41982;IMPRESSIONNE-ETRE/STUPEFIANT/BOUCHE BEE
43595;BRESIL2:NS
43594;BRESIL1:NS
44942;COLLER2
44947;JEUDI2
44948;AOUT2
44949;juil-02
44952;ALLEMAGNE2:NS
44955;BROUILLARD2
44957;LITUANIE2:NS
41839;VIEUX/ANCIEN
43734;D'ACCORD-PAS:COMP
44950;BELGIQUE3:NS:VHS_BELGIQUE1
44945;AVRIL4:VOT_AVRIL2
44956;LUXEMBOURG3:NS
44946;MARDI4
44938;ENTENDANT2:VHS_ENTENDANT1 4 DOIGTS
42047;ENTREPRISE/USINE1
44974;IMMEUBLE2:VOT_IMMEUBLE1
43431;COMPLET1/ENTIER/SURFACE
44529;COMMUNICATION-PROBLEME/INCOMMUNICABLE
42198;CONDUIRE1/VOITURE
44976;NE...PAS
41987;TON/SON/APPARTENIR A
44979;FRANCAIS SIGNE
44993;TEMPS2 (PERIODE):VOT_TEMPS1
43054;SORTIR/SORTIE/DEHORS/A L'EXTERIEUR
42142;TOI/DESIGNER
44980;RIEN3
44982;QUOI2
45007;PROFITER2:VOT_PROFITER1
44984;SUIVANT
43756;PETIT4/BAS
43272;FERMER PORTE
45001;EMPORTER/TRANSPORTER
42839;SALUER2
44990;REUNIR
44995;ETEINDRE2
44987;FRAPPER
44989;ECHELLE1
44999;EQUIPE
43615;MOULIN/ROUE
44994;MINCE3
44997;PLIER UN TUBE
44996;PLAIE
45006;POSSIBLE2
45004;D'ACCORD2/ETRE DISPOSE
44986;ENVIRONNEMENT2
44988;ROND
44992;CREUSER1
44991;TELEPHONER1
44985;REMPLIR1
45003;ARRANGER
43512;INFERIEUR1/EN DESSOUS
42914;SCIENTIFIQUE:COMP
44983;LOCATAIRE:COMP
45005;LAC:COMP
45002;INTENTIONNELLEMENT:COMP
44981;CENTRE/MILIEU2:VOT_CENTRE/MILIEU1
44978;CARREFOUR4 (C):VHS_CARREFOUR1
44975;CARREFOUR3:VHS_CARREFOUR2
42535;ENTREPRISE/USINE2:VOT_ENTREPRISE/USINE1
42438;PEINDRE1/PEINTURE
42619;ENTRER:VAR
41910;FINIR2:VR_FINIR1
45012;ACCOMPLIR
43639;DEUX3:NUM:VHS_DEUX2:VAR
45015;DEVOIR2
41757;UN:NUM:VAR
41760;TROIS2:VOT_TROIS1:NUM:VAR (PAUME VERS SOI)
45018;PROPRIETES/BIEN
45037;MAYOTTE:NS
45033;GAUCHE2:VHS_GAUCHE1 (INDEX)
45024;TYPE
45025;UN DE CES JOURS
45029;RAPIDE3
42678;CREUSER2 (DOUTEUX)
45008;INFERIEUR2/DESAVANTAGE-ETRE
42069;FRAIS3 (DOUTEUX)
45010;FRAIS2
45011;GUERIR3
43263;PROFITER1
45026;VIDER
45030;SERIEUX
45031;SOUVENIR
45032;GATER
45034;VISA2
43223;ALORS / DONC
42573;DONC / ALORS
45035;STANDARD
45036;FUSEE
41820;DEUX CENTS:NUM
45022;RAPPELER QUELQUE CHOSE A QUELQU'UN:COMP
45021;PERFORMANCE:COMP
42967;PENSER A QUELQUECHOSE:COMP
45020;MATERIAU:COMP
45019;LIBERER UNE LOCATION:COMP
45027;HALL1:COMP
45009;ETAT:COMP
45016;D'UNE FACON OU D'UNE AUTRE:COMP
45014;CUISINIERE:COMP
45013;ATTEINDRE
45017;ECONOMIE2
41825;TROIS CENTS:NUM
41826;SOIXANTE:NUM
41870;E:ALPHA
41853;R:ALPHA
43213;ESCALIER-CAGE D':COMP
42692;MER2-BORD DE:COMP
42993;VISITEUR:COMP
42817;TRAVAILLEUR:COMP
45023;SIGNIFICATION:COMP
41956;SIX CENTS2:NUM:VR_SIX CENT1
43828;RECETTE:COMP
42882;MAIN D'OEUVRE:COMP
45039;ABANDONNER2
43132;LAVABO:COMP
42824;FIL ELECTRIQUE:COMP
43168;ETUI/HOUSSE:COMP
43278;DEMANDER-SE:COMP
43750;QUATRE1:NUM:VAR
42204;CHAUFFEUR:COMP
42432;BONSOIR:COMP
45040;RESEAU
45041;PSYCHOLOGIE
43513;LES DEUX1
41764;CINQ1:NUM:VAR
44616;MC DO2:VHS_MAC DO1
45042;ADMINISTRATION
45044;CARREFOUR5:VHS_CARREFOUR2
45045;DEUX5:NUM:VHS_DEUX3:NUM
42861;HEURE1